epochNum	EEGVectBlockNum	PSGFilename	startSamples	durationSamples	startSec	durationSec	
1546	196	01-03-0011	2087537	146	8154.44	0.57	
1547	197	01-03-0011	2217613	118	8662.55	0.46	
1548	197	01-03-0011	2218752	136	8667	0.53	
1549	197	01-03-0011	2219507	261	8669.95	1.02	
1550	197	01-03-0011	2220849	197	8675.19	0.77	
1551	197	01-03-0011	2222205	154	8680.49	0.6	
1552	197	01-03-0011	2223854	253	8686.93	0.99	
1553	197	01-03-0011	2227492	264	8701.14	1.03	
1554	197	01-03-0011	2231360	289	8716.25	1.13	
1555	197	01-03-0011	2234614	243	8728.96	0.95	
1556	197	01-03-0011	2236442	210	8736.1	0.82	
1557	197	01-03-0011	2240550	236	8752.15	0.92	
1558	197	01-03-0011	2243584	159	8764	0.62	
1559	198	01-03-0011	3201172	154	12504.58	0.6	
1560	198	01-03-0011	3202307	143	12509.01	0.56	
1561	198	01-03-0011	3216259	218	12563.51	0.85	
1562	198	01-03-0011	3223217	356	12590.69	1.39	
1563	199	01-03-0015	1721452	100	6724.42	0.39	
1564	199	01-03-0015	1721661	154	6725.24	0.6	
1565	199	01-03-0015	1724006	172	6734.4	0.67	
1566	199	01-03-0015	1724347	82	6735.73	0.32	
1567	199	01-03-0015	1724488	143	6736.28	0.56	
1568	199	01-03-0015	1725780	146	6741.33	0.57	
1569	199	01-03-0015	1726408	381	6743.78	1.49	
1570	199	01-03-0015	1727462	448	6747.9	1.75	
1571	199	01-03-0015	1728722	338	6752.82	1.32	
1572	199	01-03-0015	1729482	205	6755.79	0.8	
1573	199	01-03-0015	1730693	223	6760.52	0.87	
1574	199	01-03-0015	1731331	164	6763.01	0.64	
1575	199	01-03-0015	1731953	530	6765.44	2.07	
1576	199	01-03-0015	1733151	484	6770.12	1.89	
1577	199	01-03-0015	1734111	238	6773.87	0.93	
1578	199	01-03-0015	1735214	172	6778.18	0.67	
1579	199	01-03-0015	1740270	215	6797.93	0.84	
1580	199	01-03-0015	1740838	241	6800.15	0.94	
1581	199	01-03-0015	1741832	118	6804.03	0.46	
1582	199	01-03-0015	1743150	236	6809.18	0.92	
1583	199	01-03-0015	1744343	172	6813.84	0.67	
1584	199	01-03-0015	1745764	297	6819.39	1.16	
1585	199	01-03-0015	1748132	169	6828.64	0.66	
1586	199	01-03-0015	1749158	384	6832.65	1.5	
1587	200	01-03-0015	2265789	169	8850.74	0.66	
1588	200	01-03-0015	2266150	192	8852.15	0.75	
1589	200	01-03-0015	2266419	276	8853.2	1.08	
1590	200	01-03-0015	2269926	138	8866.9	0.54	
1591	200	01-03-0015	2270881	266	8870.63	1.04	
1592	200	01-03-0015	2272323	271	8876.26	1.06	
1593	200	01-03-0015	2273562	404	8881.1	1.58	
1594	200	01-03-0015	2277217	251	8895.38	0.98	
1595	200	01-03-0015	2279043	169	8902.51	0.66	
1596	200	01-03-0015	2280044	279	8906.42	1.09	
1597	200	01-03-0015	2281382	225	8911.65	0.88	
1598	200	01-03-0015	2282028	174	8914.17	0.68	
1599	200	01-03-0015	2283761	230	8920.94	0.9	
1600	200	01-03-0015	2284813	159	8925.05	0.62	
1601	200	01-03-0015	2287485	210	8935.49	0.82	
1602	200	01-03-0015	2290086	292	8945.65	1.14	
1603	200	01-03-0015	2291359	461	8950.62	1.8	
1604	200	01-03-0015	2294369	361	8962.38	1.41	
1605	201	01-03-0015	4035843	284	15765.01	1.11	
1606	201	01-03-0015	4037151	387	15770.12	1.51	
1607	201	01-03-0015	4038554	461	15775.6	1.8	
1608	201	01-03-0015	4039119	182	15777.81	0.71	
1609	201	01-03-0015	4039642	392	15779.85	1.53	
1610	201	01-03-0015	4040517	481	15783.27	1.88	
1611	201	01-03-0015	4043098	256	15793.35	1	
1612	201	01-03-0015	4043776	87	15796	0.34	
1613	201	01-03-0015	4044150	297	15797.46	1.16	
1614	201	01-03-0015	4046868	256	15808.08	1	
1615	201	01-03-0015	4048166	79	15813.15	0.31	
1616	201	01-03-0015	4049905	215	15819.94	0.84	
1617	201	01-03-0015	4050913	637	15823.88	2.49	
1618	201	01-03-0015	4052186	195	15828.85	0.76	
1619	201	01-03-0015	4053990	509	15835.9	1.99	
1620	201	01-03-0015	4054963	284	15839.7	1.11	
1621	201	01-03-0015	4055903	420	15843.37	1.64	
1622	201	01-03-0015	4057354	381	15849.04	1.49	
1623	201	01-03-0015	4058383	387	15853.06	1.51	
1624	201	01-03-0015	4059543	200	15857.59	0.78	
1625	201	01-03-0015	4060498	468	15861.32	1.83	
1626	202	01-03-0020	397158	381	1551.4	1.49	
1627	202	01-03-0020	401219	228	1567.26	0.89	
1628	202	01-03-0020	402051	366	1570.51	1.43	
1629	202	01-03-0020	402962	161	1574.07	0.63	
1630	202	01-03-0020	403456	95	1576	0.37	
1631	202	01-03-0020	403663	172	1576.81	0.67	
1632	202	01-03-0020	404564	100	1580.33	0.39	
1633	202	01-03-0020	407084	77	1590.17	0.3	
1634	202	01-03-0020	407352	300	1591.22	1.17	
1635	202	01-03-0020	408983	387	1597.59	1.51	
1636	202	01-03-0020	410007	146	1601.59	0.57	
1637	202	01-03-0020	410757	154	1604.52	0.6	
1638	202	01-03-0020	420447	166	1642.37	0.65	
1639	202	01-03-0020	424420	184	1657.89	0.72	
1640	202	01-03-0020	424927	312	1659.87	1.22	
1641	203	01-03-0020	1742769	279	6807.69	1.09	
1642	203	01-03-0020	1746670	287	6822.93	1.12	
1643	203	01-03-0020	1747246	389	6825.18	1.52	
1644	203	01-03-0020	1748101	200	6828.52	0.78	
1645	203	01-03-0020	1749330	220	6833.32	0.86	
1646	203	01-03-0020	1750088	79	6836.28	0.31	
1647	203	01-03-0020	1751370	87	6841.29	0.34	
1648	203	01-03-0020	1751557	131	6842.02	0.51	
1649	203	01-03-0020	1754670	425	6854.18	1.66	
1650	203	01-03-0020	1759186	312	6871.82	1.22	
1651	203	01-03-0020	1760164	195	6875.64	0.76	
1652	203	01-03-0020	1760453	105	6876.77	0.41	
1653	203	01-03-0020	1760942	128	6878.68	0.5	
1654	203	01-03-0020	1761405	77	6880.49	0.3	
1655	203	01-03-0020	1762020	125	6882.89	0.49	
1656	203	01-03-0020	1762230	148	6883.71	0.58	
1657	203	01-03-0020	1762867	92	6886.2	0.36	
1658	203	01-03-0020	1764283	379	6891.73	1.48	
1659	203	01-03-0020	1765148	504	6895.11	1.97	
1660	203	01-03-0020	1766241	379	6899.38	1.48	
1661	203	01-03-0020	1766656	253	6901	0.99	
1662	203	01-03-0020	1767260	361	6903.36	1.41	
1663	203	01-03-0020	1768067	141	6906.51	0.55	
1664	203	01-03-0020	1769487	87	6912.06	0.34	
1665	204	01-03-0020	1775762	136	6936.57	0.53	
1666	204	01-03-0020	1777400	189	6942.97	0.74	
1667	204	01-03-0020	1778522	146	6947.35	0.57	
1668	204	01-03-0020	1779167	113	6949.87	0.44	
1669	204	01-03-0020	1779707	284	6951.98	1.11	
1670	204	01-03-0020	1783306	123	6966.04	0.48	
1671	204	01-03-0020	1785961	195	6976.41	0.76	
1672	204	01-03-0020	1794668	481	7010.42	1.88	
1673	204	01-03-0020	1798469	346	7025.27	1.35	
1674	204	01-03-0020	1799089	509	7027.69	1.99	
1675	205	01-03-0021	1357670	161	5303.4	0.63	
1676	205	01-03-0021	1359795	225	5311.7	0.88	
1677	205	01-03-0021	1361651	292	5318.95	1.14	
1678	206	01-03-0021	1618140	417	6320.86	1.63	
1679	206	01-03-0021	1619638	302	6326.71	1.18	
1680	206	01-03-0021	1620869	504	6331.52	1.97	
1681	206	01-03-0021	1628582	422	6361.65	1.65	
1682	206	01-03-0021	1631537	576	6373.19	2.25	
1683	206	01-03-0021	1632978	215	6378.82	0.84	
1684	206	01-03-0021	1633943	197	6382.59	0.77	
1685	206	01-03-0021	1634980	238	6386.64	0.93	
1686	206	01-03-0021	1637373	164	6395.99	0.64	
1687	206	01-03-0021	1639782	412	6405.4	1.61	
1688	206	01-03-0021	1641370	425	6411.6	1.66	
1689	206	01-03-0021	1645563	212	6427.98	0.83	
1690	206	01-03-0021	1646899	174	6433.2	0.68	
1691	207	01-03-0021	1720668	200	6721.36	0.78	
1692	207	01-03-0021	1720945	79	6722.44	0.31	
1693	207	01-03-0021	1722240	113	6727.5	0.44	
1694	207	01-03-0021	1723223	602	6731.34	2.35	
1695	207	01-03-0021	1724593	507	6736.69	1.98	
1696	207	01-03-0021	1726559	205	6744.37	0.8	
1697	207	01-03-0021	1727706	164	6748.85	0.64	
1698	207	01-03-0021	1729846	315	6757.21	1.23	
1699	207	01-03-0021	1732698	404	6768.35	1.58	
1700	207	01-03-0021	1734369	179	6774.88	0.7	
1701	207	01-03-0021	1735444	317	6779.08	1.24	
1702	207	01-03-0021	1738624	404	6791.5	1.58	
1703	207	01-03-0021	1739807	266	6796.12	1.04	
1704	207	01-03-0021	1743306	276	6809.79	1.08	
1705	207	01-03-0021	1746299	195	6821.48	0.76	
1706	207	01-03-0021	1747505	159	6826.19	0.62	
1707	207	01-03-0021	1749120	223	6832.5	0.87	
1708	208	01-03-0022	1570926	189	6136.43	0.74	
1709	208	01-03-0022	1573898	97	6148.04	0.38	
1710	208	01-03-0022	1574075	92	6148.73	0.36	
1711	208	01-03-0022	1574349	118	6149.8	0.46	
1712	208	01-03-0022	1576489	82	6158.16	0.32	
1713	208	01-03-0022	1581796	143	6178.89	0.56	
1714	208	01-03-0022	1582922	233	6183.29	0.91	
1715	208	01-03-0022	1584532	120	6189.58	0.47	
1716	208	01-03-0022	1587446	128	6200.96	0.5	
1717	208	01-03-0022	1588979	187	6206.95	0.73	
1718	208	01-03-0022	1595013	100	6230.52	0.39	
1719	208	01-03-0022	1597174	151	6238.96	0.59	
1720	209	01-03-0022	3031898	133	11843.35	0.52	
1721	209	01-03-0022	3037842	102	11866.57	0.4	
1722	209	01-03-0022	3041231	174	11879.81	0.68	
1723	209	01-03-0022	3042207	177	11883.62	0.69	
1724	209	01-03-0022	3050424	138	11915.72	0.54	
1725	209	01-03-0022	3056740	264	11940.39	1.03	
1726	209	01-03-0022	3057702	282	11944.15	1.1	
1727	209	01-03-0022	3059553	105	11951.38	0.41	
1728	209	01-03-0022	3059671	184	11951.84	0.72	
1729	210	01-03-0022	3763704	330	14701.97	1.29	
1730	210	01-03-0022	3764759	243	14706.09	0.95	
1731	210	01-03-0022	3765512	195	14709.03	0.76	
1732	210	01-03-0022	3768338	187	14720.07	0.73	
1733	210	01-03-0022	3770813	259	14729.74	1.01	
1734	210	01-03-0022	3776745	256	14752.91	1	
1735	210	01-03-0022	3786209	159	14789.88	0.62	
1736	210	01-03-0022	3789709	177	14803.55	0.69	
1737	211	01-03-0023	486246	133	1899.4	0.52	
1738	211	01-03-0023	489510	156	1912.15	0.61	
1739	211	01-03-0023	490248	220	1915.03	0.86	
1740	212	01-03-0023	855608	207	3342.22	0.81	
1741	212	01-03-0023	857554	184	3349.82	0.72	
1742	212	01-03-0023	858770	192	3354.57	0.75	
1743	212	01-03-0023	859802	402	3358.6	1.57	
1744	212	01-03-0023	861268	102	3364.33	0.4	
1745	212	01-03-0023	864151	100	3375.59	0.39	
1746	212	01-03-0023	869391	123	3396.06	0.48	
1747	212	01-03-0023	870659	422	3401.01	1.65	
1748	212	01-03-0023	871703	174	3405.09	0.68	
1749	212	01-03-0023	873275	136	3411.23	0.53	
1750	212	01-03-0023	873469	97	3411.99	0.38	
1751	212	01-03-0023	874875	169	3417.48	0.66	
1752	212	01-03-0023	878615	174	3432.09	0.68	
1753	212	01-03-0023	879078	97	3433.9	0.38	
1754	213	01-03-0023	2308014	205	9015.68	0.8	
1755	213	01-03-0023	2308669	105	9018.24	0.41	
1756	213	01-03-0023	2308813	264	9018.8	1.03	
1757	213	01-03-0023	2309955	282	9023.26	1.1	
1758	213	01-03-0023	2311288	256	9028.47	1	
1759	213	01-03-0023	2312343	187	9032.59	0.73	
1760	213	01-03-0023	2315950	410	9046.68	1.6	
1761	213	01-03-0023	2316943	435	9050.56	1.7	
1762	213	01-03-0023	2317734	453	9053.65	1.77	
1763	213	01-03-0023	2318641	269	9057.19	1.05	
1764	213	01-03-0023	2320653	136	9065.05	0.53	
1765	213	01-03-0023	2321216	87	9067.25	0.34	
1766	213	01-03-0023	2327562	238	9092.04	0.93	
1767	213	01-03-0023	2329024	264	9097.75	1.03	
1768	213	01-03-0023	2330921	192	9105.16	0.75	
1769	214	01-03-0025	435796	302	1702.33	1.18	
1770	214	01-03-0025	436731	164	1705.98	0.64	
1771	214	01-03-0025	437560	118	1709.22	0.46	
1772	214	01-03-0025	438595	151	1713.26	0.59	
1773	214	01-03-0025	440020	154	1718.83	0.6	
1774	214	01-03-0025	443395	108	1732.01	0.42	
1775	214	01-03-0025	444454	128	1736.15	0.5	
1776	214	01-03-0025	459395	202	1794.51	0.79	
1777	214	01-03-0025	461537	133	1802.88	0.52	
1778	215	01-03-0025	1431967	159	5593.62	0.62	
1779	215	01-03-0025	1432996	172	5597.64	0.67	
1780	215	01-03-0025	1449861	269	5663.52	1.05	
1781	215	01-03-0025	1452278	205	5672.96	0.8	
1782	215	01-03-0025	1453394	177	5677.32	0.69	
1783	215	01-03-0025	1459604	233	5701.58	0.91	
1784	216	01-03-0025	1495165	195	5840.49	0.76	
1785	216	01-03-0025	1499059	148	5855.7	0.58	
1786	216	01-03-0025	1500362	182	5860.79	0.71	
1787	216	01-03-0025	1501494	225	5865.21	0.88	
1788	216	01-03-0025	1502121	110	5867.66	0.43	
1789	216	01-03-0025	1505490	90	5880.82	0.35	
1790	216	01-03-0025	1507164	136	5887.36	0.53	
1791	216	01-03-0025	1513019	192	5910.23	0.75	
1792	216	01-03-0025	1515963	210	5921.73	0.82	
1793	216	01-03-0025	1517396	164	5927.33	0.64	
1794	216	01-03-0025	1518902	95	5933.21	0.37	
1795	217	01-03-0033	1162527	154	4541.12	0.6	
1796	217	01-03-0033	1163881	233	4546.41	0.91	
1797	217	01-03-0033	1166403	148	4556.26	0.58	
1798	217	01-03-0033	1169270	154	4567.46	0.6	
1799	217	01-03-0033	1181407	87	4614.87	0.34	
1800	218	01-03-0033	2370115	184	9258.26	0.72	
1801	218	01-03-0033	2371930	200	9265.35	0.78	
1802	218	01-03-0033	2376986	264	9285.1	1.03	
1803	218	01-03-0033	2379226	205	9293.85	0.8	
1804	218	01-03-0033	2380516	312	9298.89	1.22	
1805	218	01-03-0033	2385106	210	9316.82	0.82	
1806	218	01-03-0033	2386294	218	9321.46	0.85	
1807	218	01-03-0033	2388749	179	9331.05	0.7	
1808	218	01-03-0033	2395484	205	9357.36	0.8	
1809	218	01-03-0033	2397069	335	9363.55	1.31	
1810	219	01-03-0033	2775980	256	10843.67	1	
1811	219	01-03-0033	2777654	312	10850.21	1.22	
1812	219	01-03-0033	2779064	118	10855.72	0.46	
1813	219	01-03-0033	2782822	287	10870.4	1.12	
1814	219	01-03-0033	2783706	195	10873.85	0.76	
1815	219	01-03-0033	2784279	205	10876.09	0.8	
1816	219	01-03-0033	2788902	284	10894.15	1.11	
1817	219	01-03-0033	2793405	187	10911.74	0.73	
1818	219	01-03-0033	2793815	351	10913.34	1.37	
1819	219	01-03-0033	2797399	202	10927.34	0.79	
1820	219	01-03-0033	2799020	100	10933.67	0.39	
1821	219	01-03-0033	2801044	315	10941.58	1.23	
1822	219	01-03-0033	2803354	141	10950.6	0.55	
1823	220	01-03-0034	305825	474	1194.63	1.85	
1824	220	01-03-0034	307502	515	1201.18	2.01	
1825	220	01-03-0034	308631	387	1205.59	1.51	
1826	220	01-03-0034	310172	548	1211.61	2.14	
1827	220	01-03-0034	311644	407	1217.36	1.59	
1828	220	01-03-0034	312660	202	1221.33	0.79	
1829	220	01-03-0034	314842	218	1229.85	0.85	
1830	220	01-03-0034	315515	338	1232.48	1.32	
1831	220	01-03-0034	316362	440	1235.79	1.72	
1832	220	01-03-0034	318515	210	1244.2	0.82	
1833	220	01-03-0034	320100	540	1250.39	2.11	
1834	220	01-03-0034	321428	369	1255.58	1.44	
1835	220	01-03-0034	323338	192	1263.04	0.75	
1836	220	01-03-0034	325806	438	1272.68	1.71	
1837	220	01-03-0034	326807	420	1276.59	1.64	
1838	220	01-03-0034	327368	161	1278.78	0.63	
1839	220	01-03-0034	327903	212	1280.87	0.83	
1840	220	01-03-0034	329190	463	1285.9	1.81	
1841	220	01-03-0034	330245	422	1290.02	1.65	
1842	220	01-03-0034	331200	543	1293.75	2.12	
1843	220	01-03-0034	332221	364	1297.74	1.42	
1844	220	01-03-0034	332972	312	1300.67	1.22	
1845	221	01-03-0034	3883533	154	15170.05	0.6	
1846	221	01-03-0034	3885266	282	15176.82	1.1	
1847	221	01-03-0034	3886349	320	15181.05	1.25	
1848	221	01-03-0034	3887255	151	15184.59	0.59	
1849	221	01-03-0034	3887670	192	15186.21	0.75	
1850	221	01-03-0034	3888689	159	15190.19	0.62	
1851	221	01-03-0034	3889754	110	15194.35	0.43	
1852	221	01-03-0034	3890271	174	15196.37	0.68	
1853	221	01-03-0034	3892413	95	15204.74	0.37	
1854	221	01-03-0034	3894502	241	15212.9	0.94	
1855	221	01-03-0034	3895862	182	15218.21	0.71	
1856	221	01-03-0034	3896980	358	15222.58	1.4	
1857	221	01-03-0034	3898296	305	15227.72	1.19	
1858	221	01-03-0034	3898752	141	15229.5	0.55	
1859	221	01-03-0034	3899635	143	15232.95	0.56	
1860	221	01-03-0034	3900605	136	15236.74	0.53	
1861	221	01-03-0034	3902533	233	15244.27	0.91	
1862	221	01-03-0034	3903286	435	15247.21	1.7	
1863	221	01-03-0034	3904236	179	15250.92	0.7	
1864	221	01-03-0034	3906120	246	15258.28	0.96	
1865	221	01-03-0034	3909194	274	15270.29	1.07	
1866	221	01-03-0034	3911301	210	15278.52	0.82	
1867	221	01-03-0034	3912207	399	15282.06	1.56	
1868	222	01-03-0034	4419971	220	17265.51	0.86	
1869	222	01-03-0034	4430784	328	17307.75	1.28	
1870	222	01-03-0034	4431444	271	17310.33	1.06	
1871	222	01-03-0034	4435026	443	17324.32	1.73	
1872	222	01-03-0034	4438461	271	17337.74	1.06	
1873	222	01-03-0034	4442422	174	17353.21	0.68	
1874	222	01-03-0034	4444411	164	17360.98	0.64	
1875	222	01-03-0034	4444664	156	17361.97	0.61	
1876	222	01-03-0034	4445604	146	17365.64	0.57	
1877	223	01-03-0035	1337411	248	5224.26	0.97	
1878	223	01-03-0035	1339054	136	5230.68	0.53	
1879	223	01-03-0035	1341460	264	5240.08	1.03	
1880	223	01-03-0035	1343854	136	5249.43	0.53	
1881	223	01-03-0035	1344919	264	5253.59	1.03	
1882	223	01-03-0035	1346995	169	5261.7	0.66	
1883	223	01-03-0035	1349051	404	5269.73	1.58	
1884	223	01-03-0035	1352466	369	5283.07	1.44	
1885	224	01-03-0035	1380869	113	5394.02	0.44	
1886	224	01-03-0035	1381975	192	5398.34	0.75	
1887	224	01-03-0035	1387625	97	5420.41	0.38	
1888	224	01-03-0035	1388810	154	5425.04	0.6	
1889	224	01-03-0035	1389407	151	5427.37	0.59	
1890	224	01-03-0035	1392187	159	5438.23	0.62	
1891	224	01-03-0035	1393528	161	5443.47	0.63	
1892	224	01-03-0035	1396168	113	5453.78	0.44	
1893	224	01-03-0035	1397852	123	5460.36	0.48	
1894	224	01-03-0035	1399214	264	5465.68	1.03	
1895	224	01-03-0035	1403471	154	5482.31	0.6	
1896	225	01-03-0035	2544996	156	9941.39	0.61	
1897	225	01-03-0035	2560730	381	10002.85	1.49	
1898	225	01-03-0035	2563574	269	10013.96	1.05	
1899	226	01-03-0040	1370015	95	5351.62	0.37	
1900	227	01-03-0040	2269302	138	8864.46	0.54	
1901	227	01-03-0040	2270054	133	8867.4	0.52	
1902	227	01-03-0040	2271977	333	8874.91	1.3	
1903	227	01-03-0040	2277204	305	8895.33	1.19	
1904	227	01-03-0040	2281569	133	8912.38	0.52	
1905	227	01-03-0040	2293010	248	8957.07	0.97	
1906	228	01-03-0040	2425390	133	9474.18	0.52	
1907	228	01-03-0040	2429228	123	9489.17	0.48	
1908	228	01-03-0040	2430423	79	9493.84	0.31	
1909	228	01-03-0040	2437207	384	9520.34	1.5	
1910	228	01-03-0040	2439764	236	9530.33	0.92	
1911	229	01-03-0041	2286561	256	8931.88	1	
1912	229	01-03-0041	2291174	164	8949.9	0.64	
1913	229	01-03-0041	2294692	154	8963.64	0.6	
1914	229	01-03-0041	2296361	166	8970.16	0.65	
1915	229	01-03-0041	2303235	136	8997.01	0.53	
1916	230	01-03-0041	2465091	164	9629.26	0.64	
1917	230	01-03-0041	2466852	77	9636.14	0.3	
1918	230	01-03-0041	2467000	84	9636.72	0.33	
1919	230	01-03-0041	2469315	195	9645.76	0.76	
1920	230	01-03-0041	2479355	136	9684.98	0.53	
1921	230	01-03-0041	2482056	279	9695.53	1.09	
1922	230	01-03-0041	2482698	207	9698.04	0.81	
1923	230	01-03-0041	2486943	92	9714.62	0.36	
1924	230	01-03-0041	2491469	148	9732.3	0.58	
1925	230	01-03-0041	2492173	148	9735.05	0.58	
1926	230	01-03-0041	2493256	79	9739.28	0.31	
1927	231	01-03-0041	3551250	108	13872.07	0.42	
1928	231	01-03-0041	3551465	310	13872.91	1.21	
1929	231	01-03-0041	3553815	172	13882.09	0.67	
1930	231	01-03-0041	3554962	438	13886.57	1.71	
1931	231	01-03-0041	3558226	172	13899.32	0.67	
1932	231	01-03-0041	3558766	156	13901.43	0.61	
1933	231	01-03-0041	3563607	307	13920.34	1.2	
1934	231	01-03-0041	3566039	159	13929.84	0.62	
1935	231	01-03-0041	3577290	307	13973.79	1.2	
1936	232	01-03-0042	2848251	251	11125.98	0.98	
1937	232	01-03-0042	2851082	256	11137.04	1	
1938	232	01-03-0042	2852211	284	11141.45	1.11	
1939	232	01-03-0042	2855826	179	11155.57	0.7	
1940	232	01-03-0042	2858214	177	11164.9	0.69	
1941	232	01-03-0042	2860173	358	11172.55	1.4	
1942	232	01-03-0042	2863882	402	11187.04	1.57	
1943	232	01-03-0042	2866071	177	11195.59	0.69	
1944	232	01-03-0042	2867410	261	11200.82	1.02	
1945	232	01-03-0042	2870520	274	11212.97	1.07	
1946	232	01-03-0042	2872287	392	11219.87	1.53	
1947	232	01-03-0042	2875218	276	11231.32	1.08	
1948	232	01-03-0042	2875761	274	11233.44	1.07	
1949	233	01-03-0042	2923197	146	11418.74	0.57	
1950	233	01-03-0042	2926868	143	11433.08	0.56	
1951	233	01-03-0042	2928381	282	11438.99	1.1	
1952	233	01-03-0042	2936786	141	11471.82	0.55	
1953	233	01-03-0042	2941430	315	11489.96	1.23	
1954	233	01-03-0042	2944087	195	11500.34	0.76	
1955	233	01-03-0042	2945111	110	11504.34	0.43	
1956	233	01-03-0042	2946975	128	11511.62	0.5	
1957	234	01-03-0042	3258371	95	12728.01	0.37	
1958	234	01-03-0042	3259994	215	12734.35	0.84	
1959	234	01-03-0042	3260477	133	12736.24	0.52	
1960	234	01-03-0042	3262359	97	12743.59	0.38	
1961	234	01-03-0042	3263982	169	12749.93	0.66	
1962	234	01-03-0042	3266772	218	12760.83	0.85	
1963	234	01-03-0042	3268137	169	12766.16	0.66	
1964	234	01-03-0042	3268733	154	12768.49	0.6	
1965	234	01-03-0042	3271588	233	12779.64	0.91	
1966	234	01-03-0042	3272463	95	12783.06	0.37	
1967	234	01-03-0042	3277716	212	12803.58	0.83	
1968	234	01-03-0042	3282307	220	12821.51	0.86	
1969	235	01-03-0044	1364588	146	5330.42	0.57	
1970	235	01-03-0044	1365289	113	5333.16	0.44	
1971	235	01-03-0044	1367706	92	5342.6	0.36	
1972	235	01-03-0044	1369244	177	5348.61	0.69	
1973	235	01-03-0044	1370099	159	5351.95	0.62	
1974	235	01-03-0044	1376384	236	5376.5	0.92	
1975	235	01-03-0044	1377119	282	5379.37	1.1	
1976	235	01-03-0044	1387315	315	5419.2	1.23	
1977	235	01-03-0044	1389179	269	5426.48	1.05	
1978	236	01-03-0044	1461898	200	5710.54	0.78	
1979	236	01-03-0044	1462991	266	5714.81	1.04	
1980	236	01-03-0044	1466629	497	5729.02	1.94	
1981	236	01-03-0044	1471711	179	5748.87	0.7	
1982	236	01-03-0044	1473106	220	5754.32	0.86	
1983	236	01-03-0044	1477535	164	5771.62	0.64	
1984	236	01-03-0044	1482337	207	5790.38	0.81	
1985	236	01-03-0044	1485819	95	5803.98	0.37	
1986	236	01-03-0044	1488876	184	5815.92	0.72	
1987	237	01-03-0044	2333532	374	9115.36	1.46	
1988	237	01-03-0044	2343959	271	9156.09	1.06	
1989	237	01-03-0044	2347069	133	9168.24	0.52	
1990	237	01-03-0044	2349135	136	9176.31	0.53	
1991	237	01-03-0044	2349601	486	9178.13	1.9	
1992	237	01-03-0044	2357629	310	9209.49	1.21	
1993	238	01-03-0045	971686	279	3795.65	1.09	
1994	238	01-03-0045	973187	297	3801.51	1.16	
1995	238	01-03-0045	982341	189	3837.27	0.74	
1996	238	01-03-0045	983063	143	3840.09	0.56	
1997	238	01-03-0045	983698	138	3842.57	0.54	
1998	238	01-03-0045	984358	279	3845.15	1.09	
1999	238	01-03-0045	986268	154	3852.61	0.6	
2000	238	01-03-0045	992686	353	3877.68	1.38	
2001	238	01-03-0045	999365	189	3903.77	0.74	
2002	239	01-03-0045	1549642	335	6053.29	1.31	
2003	239	01-03-0045	1555569	241	6076.44	0.94	
2004	239	01-03-0045	1558313	182	6087.16	0.71	
2005	239	01-03-0045	1558833	215	6089.19	0.84	
2006	239	01-03-0045	1563548	287	6107.61	1.12	
2007	239	01-03-0045	1565906	205	6116.82	0.8	
2008	239	01-03-0045	1566323	271	6118.45	1.06	
2009	239	01-03-0045	1567045	333	6121.27	1.3	
2010	239	01-03-0045	1567956	346	6124.83	1.35	
2011	239	01-03-0045	1571745	361	6139.63	1.41	
2012	239	01-03-0045	1576238	302	6157.18	1.18	
2013	239	01-03-0045	1576829	177	6159.49	0.69	
2014	239	01-03-0045	1577925	233	6163.77	0.91	
2015	240	01-03-0045	2737073	79	10691.69	0.31	
2016	240	01-03-0045	2737989	369	10695.27	1.44	
2017	240	01-03-0045	2739325	297	10700.49	1.16	
2018	240	01-03-0045	2744673	233	10721.38	0.91	
2019	240	01-03-0045	2750003	133	10742.2	0.52	
2020	240	01-03-0045	2751250	266	10747.07	1.04	
2021	240	01-03-0045	2752364	92	10751.42	0.36	
2022	240	01-03-0045	2754532	287	10759.89	1.12	
2023	241	01-03-0046	343995	100	1343.73	0.39	
2024	241	01-03-0046	344138	259	1344.29	1.01	
2025	241	01-03-0046	347197	164	1356.24	0.64	
2026	241	01-03-0046	348431	82	1361.06	0.32	
2027	241	01-03-0046	349192	200	1364.03	0.78	
2028	241	01-03-0046	350075	243	1367.48	0.95	
2029	241	01-03-0046	352038	274	1375.15	1.07	
2030	241	01-03-0046	353692	220	1381.61	0.86	
2031	241	01-03-0046	354634	407	1385.29	1.59	
2032	241	01-03-0046	356518	233	1392.65	0.91	
2033	241	01-03-0046	359683	169	1405.01	0.66	
2034	241	01-03-0046	360681	141	1408.91	0.55	
2035	241	01-03-0046	360960	305	1410	1.19	
2036	241	01-03-0046	362025	215	1414.16	0.84	
2037	241	01-03-0046	362890	264	1417.54	1.03	
2038	241	01-03-0046	366285	251	1430.8	0.98	
2039	241	01-03-0046	369190	187	1442.15	0.73	
2040	241	01-03-0046	371284	287	1450.33	1.12	
2041	241	01-03-0046	372355	128	1454.51	0.5	
2042	242	01-03-0046	1727532	192	6748.17	0.75	
2043	242	01-03-0046	1731971	151	6765.51	0.59	
2044	242	01-03-0046	1733965	177	6773.3	0.69	
2045	242	01-03-0046	1735900	110	6780.86	0.43	
2046	242	01-03-0046	1736609	200	6783.63	0.78	
2047	242	01-03-0046	1737930	108	6788.79	0.42	
