epochNum	EEGVectBlockNum	PSGFilename	startSamples	durationSamples	startSec	durationSec	
1533	266	01-03-0013	4679987	159	18281.2	0.62	
1534	266	01-03-0013	4682417	187	18290.69	0.73	
1535	267	01-03-0013	4871532	225	19029.42	0.88	
1536	267	01-03-0013	4883064	136	19074.47	0.53	
1537	267	01-03-0013	4887247	200	19090.81	0.78	
1538	268	01-03-0014	446290	141	1743.32	0.55	
1539	268	01-03-0014	448033	212	1750.13	0.83	
1540	268	01-03-0014	449231	105	1754.81	0.41	
1541	268	01-03-0014	451715	192	1764.51	0.75	
1542	268	01-03-0014	459889	177	1796.44	0.69	
1543	268	01-03-0014	462390	156	1806.21	0.61	
1544	268	01-03-0014	464517	125	1814.52	0.49	
1545	268	01-03-0014	464881	159	1815.94	0.62	
1546	268	01-03-0014	469197	264	1832.8	1.03	
1547	268	01-03-0014	472924	174	1847.36	0.68	
1548	269	01-03-0014	2854011	218	11148.48	0.85	
1549	269	01-03-0014	2857636	264	11162.64	1.03	
1550	269	01-03-0014	2858985	218	11167.91	0.85	
1551	269	01-03-0014	2859653	328	11170.52	1.28	
1552	269	01-03-0014	2860872	315	11175.28	1.23	
1553	269	01-03-0014	2863086	348	11183.93	1.36	
1554	269	01-03-0014	2867026	256	11199.32	1	
1555	270	01-03-0014	7061458	417	27583.82	1.63	
1556	270	01-03-0014	7071401	248	27622.66	0.97	
1557	270	01-03-0014	7073052	159	27629.11	0.62	
1558	270	01-03-0014	7074473	251	27634.66	0.98	
1559	270	01-03-0014	7075515	266	27638.73	1.04	
1560	270	01-03-0014	7076567	358	27642.84	1.4	
1561	270	01-03-0014	7077924	323	27648.14	1.26	
1562	271	01-03-0016	6361416	141	24849.28	0.55	
1563	271	01-03-0016	6362068	120	24851.83	0.47	
1564	273	01-03-0016	7270126	320	28398.93	1.25	
1565	274	01-03-0017	424630	172	1658.71	0.67	
1566	274	01-03-0017	430508	138	1681.67	0.54	
1567	274	01-03-0017	435602	143	1701.57	0.56	
1568	275	01-03-0017	1708728	197	6674.72	0.77	
1569	275	01-03-0017	1717780	131	6710.08	0.51	
1570	275	01-03-0017	1718715	279	6713.73	1.09	
1571	275	01-03-0017	1722071	284	6726.84	1.11	
1572	275	01-03-0017	1722931	261	6730.2	1.02	
1573	276	01-03-0017	2705930	189	10570.04	0.74	
1574	276	01-03-0017	2720138	184	10625.54	0.72	
1575	276	01-03-0017	2723914	161	10640.29	0.63	
1576	276	01-03-0017	2726118	187	10648.9	0.73	
1577	276	01-03-0017	2727892	369	10655.83	1.44	
1578	276	01-03-0017	2729457	351	10661.94	1.37	
1579	276	01-03-0017	2731251	320	10668.95	1.25	
1580	276	01-03-0017	2732695	287	10674.59	1.12	
1581	277	01-03-0018	1909880	159	7460.47	0.62	
1582	277	01-03-0018	1915226	102	7481.35	0.4	
1583	278	01-03-0018	5341972	317	20867.08	1.24	
1584	278	01-03-0018	5348140	177	20891.17	0.69	
1585	278	01-03-0018	5350047	95	20898.62	0.37	
1586	278	01-03-0018	5350666	251	20901.04	0.98	
1587	278	01-03-0018	5355146	128	20918.54	0.5	
1588	280	01-03-0019	704704	110	2752.75	0.43	
1589	281	01-03-0019	3594860	100	14042.42	0.39	
1590	283	01-03-0024	3974956	159	15527.17	0.62	
1591	283	01-03-0024	3982728	166	15557.53	0.65	
1592	284	01-03-0024	4890790	535	19104.65	2.09	
1593	284	01-03-0024	4897618	77	19131.32	0.3	
1594	284	01-03-0024	4903101	177	19152.74	0.69	
1595	286	01-03-0026	2878380	184	11243.67	0.72	
1596	286	01-03-0026	2883343	182	11263.06	0.71	
1597	286	01-03-0026	2891384	133	11294.47	0.52	
1598	286	01-03-0026	2895933	259	11312.24	1.01	
1599	286	01-03-0026	2897454	82	11318.18	0.32	
1600	286	01-03-0026	2899569	131	11326.44	0.51	
1601	286	01-03-0026	2902991	123	11339.81	0.48	
1602	287	01-03-0026	5568950	92	21753.71	0.36	
1603	287	01-03-0026	5569587	210	21756.2	0.82	
1604	287	01-03-0026	5570240	105	21758.75	0.41	
1605	287	01-03-0026	5571197	294	21762.49	1.15	
1606	287	01-03-0026	5572288	207	21766.75	0.81	
1607	287	01-03-0026	5573133	84	21770.05	0.33	
1608	287	01-03-0026	5582789	189	21807.77	0.74	
1609	287	01-03-0026	5583667	154	21811.2	0.6	
1610	287	01-03-0026	5584845	202	21815.8	0.79	
1611	287	01-03-0026	5585859	300	21819.76	1.17	
1612	287	01-03-0026	5586785	320	21823.38	1.25	
1613	287	01-03-0026	5588191	461	21828.87	1.8	
1614	287	01-03-0026	5591268	131	21840.89	0.51	
1615	287	01-03-0026	5591432	164	21841.53	0.64	
1616	287	01-03-0026	5592276	241	21844.83	0.94	
1617	287	01-03-0026	5593060	238	21847.89	0.93	
1618	287	01-03-0026	5593418	212	21849.29	0.83	
1619	288	01-03-0026	6598065	225	25773.69	0.88	
1620	288	01-03-0026	6598792	143	25776.53	0.56	
1621	288	01-03-0026	6616179	154	25844.45	0.6	
1622	289	01-03-0027	177754	172	694.35	0.67	
1623	289	01-03-0027	191017	215	746.16	0.84	
1624	289	01-03-0027	196616	151	768.03	0.59	
1625	289	01-03-0027	204316	154	798.11	0.6	
1626	289	01-03-0027	205286	172	801.9	0.67	
1627	292	01-03-0028	4285650	210	16740.82	0.82	
1628	292	01-03-0028	4287153	87	16746.69	0.34	
1629	292	01-03-0028	4288243	97	16750.95	0.38	
1630	292	01-03-0028	4290944	192	16761.5	0.75	
1631	292	01-03-0028	4292634	136	16768.1	0.53	
1632	292	01-03-0028	4294449	138	16775.19	0.54	
1633	292	01-03-0028	4296397	297	16782.8	1.16	
1634	292	01-03-0028	4298314	269	16790.29	1.05	
1635	292	01-03-0028	4300442	256	16798.6	1	
1636	292	01-03-0028	4301668	169	16803.39	0.66	
1637	292	01-03-0028	4302669	172	16807.3	0.67	
1638	292	01-03-0028	4304077	141	16812.8	0.55	
1639	292	01-03-0028	4308083	166	16828.45	0.65	
1640	292	01-03-0028	4310019	141	16836.01	0.55	
1641	292	01-03-0028	4311657	156	16842.41	0.61	
1642	292	01-03-0028	4313024	143	16847.75	0.56	
1643	292	01-03-0028	4313457	223	16849.44	0.87	
1644	293	01-03-0028	4477530	205	17490.35	0.8	
1645	293	01-03-0028	4478185	397	17492.91	1.55	
1646	293	01-03-0028	4479744	266	17499	1.04	
1647	293	01-03-0028	4480699	102	17502.73	0.4	
1648	293	01-03-0028	4482296	169	17508.97	0.66	
1649	293	01-03-0028	4483123	241	17512.2	0.94	
1650	293	01-03-0028	4483676	146	17514.36	0.57	
1651	293	01-03-0028	4487634	195	17529.82	0.76	
1652	293	01-03-0028	4493279	118	17551.87	0.46	
1653	293	01-03-0028	4494618	192	17557.1	0.75	
1654	293	01-03-0028	4495227	302	17559.48	1.18	
1655	293	01-03-0028	4498578	113	17572.57	0.44	
1656	293	01-03-0028	4499220	195	17575.08	0.76	
1657	293	01-03-0028	4501788	300	17585.11	1.17	
1658	293	01-03-0028	4502648	156	17588.47	0.61	
1659	294	01-03-0028	6487247	108	25340.81	0.42	
1660	294	01-03-0028	6488220	79	25344.61	0.31	
1661	294	01-03-0028	6488978	223	25347.57	0.87	
1662	294	01-03-0028	6493793	284	25366.38	1.11	
1663	294	01-03-0028	6501857	220	25397.88	0.86	
1664	294	01-03-0028	6502546	251	25400.57	0.98	
1665	295	01-03-0029	4994675	223	19510.45	0.87	
1666	295	01-03-0029	4997473	161	19521.38	0.63	
1667	295	01-03-0029	4999204	92	19528.14	0.36	
1668	295	01-03-0029	5016038	100	19593.9	0.39	
1669	295	01-03-0029	5017349	159	19599.02	0.62	
1670	296	01-03-0029	5030551	251	19650.59	0.98	
1671	296	01-03-0029	5032919	102	19659.84	0.4	
1672	296	01-03-0029	5037202	212	19676.57	0.83	
1673	296	01-03-0029	5038152	151	19680.28	0.59	
1674	296	01-03-0029	5039419	228	19685.23	0.89	
1675	296	01-03-0029	5047542	169	19716.96	0.66	
1676	296	01-03-0029	5047913	143	19718.41	0.56	
1677	296	01-03-0029	5049132	128	19723.17	0.5	
1678	296	01-03-0029	5052567	110	19736.59	0.43	
1679	296	01-03-0029	5058209	95	19758.63	0.37	
1680	297	01-03-0029	6742149	159	26336.52	0.62	
1681	297	01-03-0029	6744305	169	26344.94	0.66	
1682	297	01-03-0029	6752960	207	26378.75	0.81	
1683	298	01-03-0030	1060664	159	4143.22	0.62	
1684	298	01-03-0030	1061604	297	4146.89	1.16	
1685	298	01-03-0030	1061978	251	4148.35	0.98	
1686	298	01-03-0030	1062451	225	4150.2	0.88	
1687	298	01-03-0030	1073971	225	4195.2	0.88	
1688	298	01-03-0030	1075571	220	4201.45	0.86	
1689	298	01-03-0030	1087073	131	4246.38	0.51	
1690	298	01-03-0030	1087749	141	4249.02	0.55	
1691	299	01-03-0030	4569344	287	17849	1.12	
1692	299	01-03-0030	4572017	151	17859.44	0.59	
1693	299	01-03-0030	4575511	146	17873.09	0.57	
1694	299	01-03-0030	4576607	182	17877.37	0.71	
1695	299	01-03-0030	4576922	212	17878.6	0.83	
1696	299	01-03-0030	4578947	256	17886.51	1	
1697	299	01-03-0030	4579896	192	17890.22	0.75	
1698	299	01-03-0030	4589844	136	17929.08	0.53	
1699	299	01-03-0030	4593080	141	17941.72	0.55	
1700	299	01-03-0030	4594220	151	17946.17	0.59	
1701	300	01-03-0030	6028792	108	23549.97	0.42	
1702	300	01-03-0030	6029640	138	23553.28	0.54	
1703	300	01-03-0030	6030866	223	23558.07	0.87	
1704	300	01-03-0030	6037885	161	23585.49	0.63	
1705	300	01-03-0030	6038761	128	23588.91	0.5	
1706	300	01-03-0030	6044009	125	23609.41	0.49	
1707	300	01-03-0030	6047153	133	23621.69	0.52	
1708	300	01-03-0030	6048955	123	23628.73	0.48	
1709	300	01-03-0030	6049700	197	23631.64	0.77	
1710	300	01-03-0030	6050043	177	23632.98	0.69	
1711	300	01-03-0030	6050470	141	23634.65	0.55	
1712	300	01-03-0030	6053939	154	23648.2	0.6	
1713	301	01-03-0031	811456	215	3169.75	0.84	
1714	301	01-03-0031	815601	259	3185.94	1.01	
1715	301	01-03-0031	822310	228	3212.15	0.89	
1716	301	01-03-0031	822682	133	3213.6	0.52	
1717	303	01-03-0031	5955579	195	23263.98	0.76	
1718	303	01-03-0031	5967027	389	23308.7	1.52	
1719	304	01-03-0032	1461676	228	5709.67	0.89	
1720	305	01-03-0032	3916480	256	15298.75	1	
1721	305	01-03-0032	3918671	389	15307.31	1.52	
1722	305	01-03-0032	3924352	177	15329.5	0.69	
1723	305	01-03-0032	3925420	261	15333.67	1.02	
1724	305	01-03-0032	3932321	287	15360.63	1.12	
1725	305	01-03-0032	3936463	256	15376.81	1	
1726	305	01-03-0032	3938947	328	15386.51	1.28	
1727	305	01-03-0032	3940403	113	15392.2	0.44	
1728	306	01-03-0032	6715366	82	26231.9	0.32	
1729	306	01-03-0032	6726290	108	26274.57	0.42	
1730	306	01-03-0032	6735869	205	26311.99	0.8	
1731	306	01-03-0032	6737562	110	26318.6	0.43	
1732	307	01-03-0036	2814925	282	10995.8	1.1	
1733	307	01-03-0036	2817446	97	11005.65	0.38	
1734	307	01-03-0036	2818737	346	11010.69	1.35	
1735	307	01-03-0036	2827592	102	11045.28	0.4	
1736	307	01-03-0036	2828160	146	11047.5	0.57	
1737	307	01-03-0036	2828849	282	11050.19	1.1	
1738	307	01-03-0036	2831798	156	11061.71	0.61	
1739	307	01-03-0036	2833065	115	11066.66	0.45	
1740	308	01-03-0036	2899200	228	11325	0.89	
1741	308	01-03-0036	2900234	143	11329.04	0.56	
1742	308	01-03-0036	2902349	187	11337.3	0.73	
1743	308	01-03-0036	2903974	343	11343.65	1.34	
1744	308	01-03-0036	2906798	189	11354.68	0.74	
1745	308	01-03-0036	2923133	113	11418.49	0.44	
1746	310	01-03-0037	478477	238	1869.05	0.93	
1747	310	01-03-0037	479406	225	1872.68	0.88	
1748	310	01-03-0037	480832	148	1878.25	0.58	
1749	310	01-03-0037	482783	92	1885.87	0.36	
1750	310	01-03-0037	486973	143	1902.24	0.56	
1751	310	01-03-0037	492690	289	1924.57	1.13	
1752	310	01-03-0037	493532	95	1927.86	0.37	
1753	310	01-03-0037	495951	120	1937.31	0.47	
1754	310	01-03-0037	497828	164	1944.64	0.64	
1755	310	01-03-0037	498947	164	1949.01	0.64	
1756	311	01-03-0037	605926	118	2366.9	0.46	
1757	311	01-03-0037	611525	215	2388.77	0.84	
1758	311	01-03-0037	626225	87	2446.19	0.34	
1759	311	01-03-0037	628452	159	2454.89	0.62	
1760	311	01-03-0037	630413	131	2462.55	0.51	
1761	312	01-03-0037	4654195	90	18180.45	0.35	
1762	312	01-03-0037	4661292	174	18208.17	0.68	
1763	312	01-03-0037	4666220	159	18227.42	0.62	
1764	312	01-03-0037	4666811	136	18229.73	0.53	
1765	312	01-03-0037	4667287	120	18231.59	0.47	
1766	312	01-03-0037	4675589	279	18264.02	1.09	
1767	312	01-03-0037	4676739	225	18268.51	0.88	
1768	312	01-03-0037	4677204	115	18270.33	0.45	
1769	312	01-03-0037	4679396	200	18278.89	0.78	
1770	313	01-03-0038	310648	182	1213.47	0.71	
1771	313	01-03-0038	317066	161	1238.54	0.63	
1772	313	01-03-0038	319872	148	1249.5	0.58	
1773	313	01-03-0038	321812	166	1257.08	0.65	
1774	313	01-03-0038	322698	256	1260.54	1	
1775	313	01-03-0038	323279	246	1262.81	0.96	
1776	313	01-03-0038	325752	287	1272.47	1.12	
1777	313	01-03-0038	327201	177	1278.13	0.69	
1778	313	01-03-0038	329211	251	1285.98	0.98	
1779	314	01-03-0038	4249830	100	16600.9	0.39	
1780	314	01-03-0038	4258742	123	16635.71	0.48	
1781	314	01-03-0038	4260257	164	16641.63	0.64	
1782	315	01-03-0038	6914959	115	27011.56	0.45	
1783	315	01-03-0038	6922309	105	27040.27	0.41	
1784	315	01-03-0038	6929940	148	27070.08	0.58	
1785	315	01-03-0038	6933148	172	27082.61	0.67	
1786	315	01-03-0038	6934044	276	27086.11	1.08	
1787	316	01-03-0039	5156795	212	20143.73	0.83	
1788	316	01-03-0039	5162378	128	20165.54	0.5	
1789	316	01-03-0039	5164244	141	20172.83	0.55	
1790	316	01-03-0039	5166228	151	20180.58	0.59	
1791	316	01-03-0039	5169636	90	20193.89	0.35	
1792	316	01-03-0039	5172316	125	20204.36	0.49	
1793	316	01-03-0039	5179704	161	20233.22	0.63	
1794	317	01-03-0039	5423217	164	21184.44	0.64	
1795	317	01-03-0039	5425347	251	21192.76	0.98	
1796	317	01-03-0039	5426245	259	21196.27	1.01	
1797	317	01-03-0039	5427633	246	21201.69	0.96	
1798	317	01-03-0039	5428019	297	21203.2	1.16	
1799	317	01-03-0039	5428506	118	21205.1	0.46	
1800	317	01-03-0039	5429097	256	21207.41	1	
1801	317	01-03-0039	5429804	346	21210.17	1.35	
1802	317	01-03-0039	5431880	120	21218.28	0.47	
1803	317	01-03-0039	5433705	259	21225.41	1.01	
1804	317	01-03-0039	5434829	317	21229.8	1.24	
1805	317	01-03-0039	5435899	148	21233.98	0.58	
1806	317	01-03-0039	5436114	141	21234.82	0.55	
1807	317	01-03-0039	5437335	356	21239.59	1.39	
1808	317	01-03-0039	5438922	133	21245.79	0.52	
1809	317	01-03-0039	5439278	141	21247.18	0.55	
1810	317	01-03-0039	5442465	131	21259.63	0.51	
1811	317	01-03-0039	5445407	261	21271.12	1.02	
1812	317	01-03-0039	5446420	333	21275.08	1.3	
1813	317	01-03-0039	5448108	302	21281.67	1.18	
1814	317	01-03-0039	5449091	228	21285.51	0.89	
1815	317	01-03-0039	5449651	156	21287.7	0.61	
1816	318	01-03-0039	5501868	172	21491.67	0.67	
1817	318	01-03-0039	5502748	133	21495.11	0.52	
1818	318	01-03-0039	5503063	225	21496.34	0.88	
1819	318	01-03-0039	5503378	348	21497.57	1.36	
1820	318	01-03-0039	5503790	282	21499.18	1.1	
1821	318	01-03-0039	5517102	307	21551.18	1.2	
1822	318	01-03-0039	5522662	202	21572.9	0.79	
1823	318	01-03-0039	5523628	264	21576.67	1.03	
1824	318	01-03-0039	5524163	333	21578.76	1.3	
1825	319	01-03-0051	2237914	159	8741.85	0.62	
1826	319	01-03-0051	2238518	115	8744.21	0.45	
1827	319	01-03-0051	2239939	123	8749.76	0.48	
1828	319	01-03-0051	2240535	146	8752.09	0.57	
1829	319	01-03-0051	2248507	202	8783.23	0.79	
1830	319	01-03-0051	2249572	151	8787.39	0.59	
1831	319	01-03-0051	2250337	161	8790.38	0.63	
1832	319	01-03-0051	2252644	146	8799.39	0.57	
1833	319	01-03-0051	2255572	177	8810.83	0.69	
1834	320	01-03-0051	4444608	136	17361.75	0.53	
1835	320	01-03-0051	4445197	243	17364.05	0.95	
1836	320	01-03-0051	4449864	269	17382.28	1.05	
1837	320	01-03-0051	4451338	207	17388.04	0.81	
1838	320	01-03-0051	4452969	108	17394.41	0.42	
1839	320	01-03-0051	4453893	172	17398.02	0.67	
1840	320	01-03-0051	4456105	269	17406.66	1.05	
1841	320	01-03-0051	4463122	151	17434.07	0.59	
1842	320	01-03-0051	4463698	200	17436.32	0.78	
1843	320	01-03-0051	4464348	264	17438.86	1.03	
1844	320	01-03-0051	4465946	148	17445.1	0.58	
1845	320	01-03-0051	4467405	340	17450.8	1.33	
1846	320	01-03-0051	4468273	233	17454.19	0.91	
1847	320	01-03-0051	4468961	192	17456.88	0.75	
1848	320	01-03-0051	4469632	371	17459.5	1.45	
1849	320	01-03-0051	4470733	154	17463.8	0.6	
1850	320	01-03-0051	4471393	384	17466.38	1.5	
1851	320	01-03-0051	4472300	253	17469.92	0.99	
1852	321	01-03-0051	5502874	202	21495.6	0.79	
1853	321	01-03-0051	5509371	228	21520.98	0.89	
1854	321	01-03-0051	5511483	179	21529.23	0.7	
1855	321	01-03-0051	5511959	97	21531.09	0.38	
1856	321	01-03-0051	5512092	187	21531.61	0.73	
1857	321	01-03-0051	5513475	192	21537.01	0.75	
1858	321	01-03-0051	5516977	197	21550.69	0.77	
1859	321	01-03-0051	5517637	166	21553.27	0.65	
1860	321	01-03-0051	5519923	404	21562.2	1.58	
1861	321	01-03-0051	5521021	113	21566.49	0.44	
1862	322	01-03-0053	5340598	228	20861.71	0.89	
1863	322	01-03-0053	5341361	172	20864.69	0.67	
1864	322	01-03-0053	5352499	215	20908.2	0.84	
1865	322	01-03-0053	5353262	238	20911.18	0.93	
1866	322	01-03-0053	5353830	187	20913.4	0.73	
1867	322	01-03-0053	5356605	251	20924.24	0.98	
1868	322	01-03-0053	5357624	225	20928.22	0.88	
1869	323	01-03-0053	5772728	328	22549.72	1.28	
1870	323	01-03-0053	5773414	166	22552.4	0.65	
1871	323	01-03-0053	5774610	387	22557.07	1.51	
1872	323	01-03-0053	5777418	369	22568.04	1.44	
1873	323	01-03-0053	5781642	177	22584.54	0.69	
1874	323	01-03-0053	5783222	297	22590.71	1.16	
1875	323	01-03-0053	5784550	351	22595.9	1.37	
1876	323	01-03-0053	5789350	182	22614.65	0.71	
1877	323	01-03-0053	5790382	151	22618.68	0.59	
1878	323	01-03-0053	5793661	358	22631.49	1.4	
1879	323	01-03-0053	5794532	310	22634.89	1.21	
1880	324	01-03-0053	7464543	202	29158.37	0.79	
1881	324	01-03-0053	7483469	187	29232.3	0.73	
1882	324	01-03-0053	7483712	230	29233.25	0.9	
1883	324	01-03-0053	7484288	614	29235.5	2.4	
1884	324	01-03-0053	7488643	143	29252.51	0.56	
1885	325	01-03-0056	3302950	259	12902.15	1.01	
1886	325	01-03-0056	3315638	118	12951.71	0.46	
1887	325	01-03-0056	3320110	182	12969.18	0.71	
1888	325	01-03-0056	3322350	136	12977.93	0.53	
1889	325	01-03-0056	3323325	195	12981.74	0.76	
1890	325	01-03-0056	3324224	192	12985.25	0.75	
1891	325	01-03-0056	3329211	192	13004.73	0.75	
1892	325	01-03-0056	3330007	177	13007.84	0.69	
1893	325	01-03-0056	3330245	82	13008.77	0.32	
1894	326	01-03-0056	3546107	233	13851.98	0.91	
1895	326	01-03-0056	3547092	310	13855.83	1.21	
1896	326	01-03-0056	3552412	187	13876.61	0.73	
1897	326	01-03-0056	3554972	151	13886.61	0.59	
1898	326	01-03-0056	3556754	120	13893.57	0.47	
1899	326	01-03-0056	3559951	253	13906.06	0.99	
1900	326	01-03-0056	3562918	253	13917.65	0.99	
1901	326	01-03-0056	3566259	192	13930.7	0.75	
1902	326	01-03-0056	3566874	164	13933.1	0.64	
1903	326	01-03-0056	3569009	174	13941.44	0.68	
1904	326	01-03-0056	3569964	148	13945.17	0.58	
1905	327	01-03-0056	6600330	279	25782.54	1.09	
1906	327	01-03-0056	6603297	108	25794.13	0.42	
1907	327	01-03-0056	6605763	184	25803.76	0.72	
1908	327	01-03-0056	6607503	182	25810.56	0.71	
1909	327	01-03-0056	6618711	166	25854.34	0.65	
1910	328	01-03-0058	1631788	131	6374.17	0.51	
1911	328	01-03-0058	1633618	164	6381.32	0.64	
1912	331	01-03-0060	3442565	82	13447.52	0.32	
1913	331	01-03-0060	3443364	182	13450.64	0.71	
1914	331	01-03-0060	3452265	125	13485.41	0.49	
1915	331	01-03-0060	3454167	131	13492.84	0.51	
1916	332	01-03-0060	5908959	90	23081.87	0.35	
1917	332	01-03-0060	5919309	108	23122.3	0.42	
1918	333	01-03-0060	6004493	92	23455.05	0.36	
1919	334	01-03-0061	796273	246	3110.44	0.96	
1920	334	01-03-0061	798444	532	3118.92	2.08	
1921	334	01-03-0061	799393	136	3122.63	0.53	
1922	334	01-03-0061	799626	384	3123.54	1.5	
1923	334	01-03-0061	800945	294	3128.69	1.15	
1924	334	01-03-0061	804454	325	3142.4	1.27	
1925	334	01-03-0061	806305	200	3149.63	0.78	
1926	334	01-03-0061	806597	125	3150.77	0.49	
1927	334	01-03-0061	807263	200	3153.37	0.78	
1928	334	01-03-0061	807992	330	3156.22	1.29	
1929	334	01-03-0061	812106	195	3172.29	0.76	
1930	334	01-03-0061	812567	146	3174.09	0.57	
1931	334	01-03-0061	815009	274	3183.63	1.07	
1932	334	01-03-0061	816090	300	3187.85	1.17	
1933	334	01-03-0061	816927	243	3191.12	0.95	
1934	334	01-03-0061	817815	438	3194.59	1.71	
1935	334	01-03-0061	819128	115	3199.72	0.45	
1936	334	01-03-0061	819886	202	3202.68	0.79	
1937	334	01-03-0061	820293	202	3204.27	0.79	
1938	334	01-03-0061	821202	172	3207.82	0.67	
1939	334	01-03-0061	823319	205	3216.09	0.8	
1940	334	01-03-0061	824404	238	3220.33	0.93	
1941	335	01-03-0061	3022308	233	11805.89	0.91	
1942	335	01-03-0061	3024507	328	11814.48	1.28	
1943	335	01-03-0061	3027323	156	11825.48	0.61	
1944	335	01-03-0061	3029755	248	11834.98	0.97	
1945	335	01-03-0061	3031480	325	11841.72	1.27	
1946	335	01-03-0061	3032323	220	11845.01	0.86	
1947	335	01-03-0061	3034583	184	11853.84	0.72	
1948	335	01-03-0061	3035914	348	11859.04	1.36	
1949	335	01-03-0061	3037176	179	11863.97	0.7	
1950	335	01-03-0061	3040584	113	11877.28	0.44	
1951	335	01-03-0061	3043643	264	11889.23	1.03	
1952	335	01-03-0061	3047276	187	11903.42	0.73	
1953	335	01-03-0061	3048571	207	11908.48	0.81	
1954	335	01-03-0061	3049738	187	11913.04	0.73	
1955	336	01-03-0061	4449961	264	17382.66	1.03	
1956	336	01-03-0061	4453222	310	17395.4	1.21	
1957	336	01-03-0061	4454024	166	17398.53	0.65	
1958	336	01-03-0061	4455247	218	17403.31	0.85	
1959	336	01-03-0061	4455939	136	17406.01	0.53	
1960	336	01-03-0061	4457825	228	17413.38	0.89	
1961	336	01-03-0061	4461576	156	17428.03	0.61	
1962	336	01-03-0061	4462479	233	17431.56	0.91	
1963	336	01-03-0061	4463455	369	17435.37	1.44	
1964	336	01-03-0061	4464161	131	17438.13	0.51	
1965	336	01-03-0061	4467451	133	17450.98	0.52	
1966	336	01-03-0061	4467766	215	17452.21	0.84	
1967	336	01-03-0061	4470441	133	17462.66	0.52	
1968	336	01-03-0061	4472814	90	17471.93	0.35	
1969	336	01-03-0061	4472952	174	17472.47	0.68	
1970	336	01-03-0061	4474227	243	17477.45	0.95	
1971	339	01-03-0062	5194345	125	20290.41	0.49	
1972	340	01-03-0063	757921	90	2960.63	0.35	
1973	340	01-03-0063	769137	120	3004.44	0.47	
1974	340	01-03-0063	773914	146	3023.1	0.57	
1975	341	01-03-0063	3273075	166	12785.45	0.65	
1976	341	01-03-0063	3275625	108	12795.41	0.42	
1977	341	01-03-0063	3277617	105	12803.19	0.41	
1978	341	01-03-0063	3278738	197	12807.57	0.77	
1979	341	01-03-0063	3280284	141	12813.61	0.55	
1980	341	01-03-0063	3281380	172	12817.89	0.67	
1981	342	01-03-0063	3906834	317	15261.07	1.24	
1982	342	01-03-0063	3918013	256	15304.74	1	
1983	342	01-03-0063	3924521	284	15330.16	1.11	
1984	342	01-03-0063	3925765	573	15335.02	2.24	
1985	342	01-03-0063	3927437	259	15341.55	1.01	
1986	342	01-03-0063	3928054	571	15343.96	2.23	
1987	342	01-03-0063	3929613	248	15350.05	0.97	
1988	343	01-03-0064	1589463	195	6208.84	0.76	
1989	343	01-03-0064	1593436	87	6224.36	0.34	
1990	343	01-03-0064	1601523	159	6255.95	0.62	
1991	343	01-03-0064	1604759	177	6268.59	0.69	
1992	344	01-03-0064	1911306	108	7466.04	0.42	
1993	344	01-03-0064	1912223	131	7469.62	0.51	
1994	344	01-03-0064	1913298	305	7473.82	1.19	
1995	344	01-03-0064	1916790	269	7487.46	1.05	
1996	344	01-03-0064	1918413	108	7493.8	0.42	
1997	344	01-03-0064	1919250	259	7497.07	1.01	
1998	344	01-03-0064	1921452	223	7505.67	0.87	
1999	344	01-03-0064	1927654	164	7529.9	0.64	
2000	344	01-03-0064	1928402	84	7532.82	0.33	
2001	344	01-03-0064	1930816	151	7542.25	0.59	
2002	344	01-03-0064	1933184	169	7551.5	0.66	
2003	344	01-03-0064	1938532	154	7572.39	0.6	
2004	345	01-03-0064	7143150	177	27902.93	0.69	
