epochNum	EEGVectBlockNum	PSGFilename	startSamples	durationSamples	startSec	durationSec	
1548	193	01-03-0010	1290796	238	5042.17	0.93	
1549	193	01-03-0010	1292393	284	5048.41	1.11	
1550	193	01-03-0010	1297162	174	5067.04	0.68	
1551	194	01-03-0010	1336087	110	5219.09	0.43	
1552	194	01-03-0010	1337925	279	5226.27	1.09	
1553	194	01-03-0010	1342036	364	5242.33	1.42	
1554	194	01-03-0010	1345226	325	5254.79	1.27	
1555	194	01-03-0010	1347814	215	5264.9	0.84	
1556	194	01-03-0010	1352151	156	5281.84	0.61	
1557	194	01-03-0010	1356987	133	5300.73	0.52	
1558	194	01-03-0010	1359360	246	5310	0.96	
1559	194	01-03-0010	1360420	325	5314.14	1.27	
1560	194	01-03-0010	1361912	131	5319.97	0.51	
1561	195	01-03-0010	3110551	394	12150.59	1.54	
1562	195	01-03-0010	3111734	320	12155.21	1.25	
1563	195	01-03-0010	3112763	297	12159.23	1.16	
1564	195	01-03-0010	3116180	266	12172.58	1.04	
1565	195	01-03-0010	3117235	133	12176.7	0.52	
1566	195	01-03-0010	3117583	228	12178.06	0.89	
1567	195	01-03-0010	3119363	133	12185.01	0.52	
1568	195	01-03-0010	3120415	131	12189.12	0.51	
1569	195	01-03-0010	3121677	210	12194.05	0.82	
1570	195	01-03-0010	3122778	284	12198.35	1.11	
1571	195	01-03-0010	3124204	294	12203.92	1.15	
1572	195	01-03-0010	3125489	279	12208.94	1.09	
1573	195	01-03-0010	3126208	248	12211.75	0.97	
1574	195	01-03-0010	3128141	223	12219.3	0.87	
1575	195	01-03-0010	3129874	218	12226.07	0.85	
1576	195	01-03-0010	3130419	246	12228.2	0.96	
1577	195	01-03-0010	3131942	125	12234.15	0.49	
1578	195	01-03-0010	3133847	358	12241.59	1.4	
1579	195	01-03-0010	3134712	438	12244.97	1.71	
1580	195	01-03-0010	3138350	200	12259.18	0.78	
1581	196	01-03-0011	2058675	233	8041.7	0.91	
1582	196	01-03-0011	2062083	315	8055.01	1.23	
1583	196	01-03-0011	2063437	200	8060.3	0.78	
1584	196	01-03-0011	2064248	241	8063.47	0.94	
1585	196	01-03-0011	2066808	233	8073.47	0.91	
1586	196	01-03-0011	2069949	351	8085.74	1.37	
1587	196	01-03-0011	2075732	397	8108.33	1.55	
1588	196	01-03-0011	2080161	394	8125.63	1.54	
1589	196	01-03-0011	2081288	236	8130.03	0.92	
1590	196	01-03-0011	2083763	236	8139.7	0.92	
1591	196	01-03-0011	2085601	312	8146.88	1.22	
1592	196	01-03-0011	2087547	136	8154.48	0.53	
1593	197	01-03-0011	2217595	151	8662.48	0.59	
1594	197	01-03-0011	2219530	274	8670.04	1.07	
1595	197	01-03-0011	2220851	230	8675.2	0.9	
1596	197	01-03-0011	2223828	287	8686.83	1.12	
1597	197	01-03-0011	2225224	102	8692.28	0.4	
1598	197	01-03-0011	2227500	481	8701.17	1.88	
1599	197	01-03-0011	2231347	346	8716.2	1.35	
1600	197	01-03-0011	2234609	274	8728.94	1.07	
1601	197	01-03-0011	2236493	131	8736.3	0.51	
1602	197	01-03-0011	2240566	256	8752.21	1	
1603	198	01-03-0011	3200681	230	12502.66	0.9	
1604	198	01-03-0011	3201167	133	12504.56	0.52	
1605	198	01-03-0011	3202330	133	12509.1	0.52	
1606	198	01-03-0011	3205294	120	12520.68	0.47	
1607	198	01-03-0011	3216138	325	12563.04	1.27	
1608	198	01-03-0011	3223232	381	12590.75	1.49	
1609	198	01-03-0011	3224471	159	12595.59	0.62	
1610	198	01-03-0011	3228127	197	12609.87	0.77	
1611	199	01-03-0015	1721646	182	6725.18	0.71	
1612	199	01-03-0015	1724539	90	6736.48	0.35	
1613	199	01-03-0015	1726492	323	6744.11	1.26	
1614	199	01-03-0015	1727606	248	6748.46	0.97	
1615	199	01-03-0015	1728742	356	6752.9	1.39	
1616	199	01-03-0015	1732180	266	6766.33	1.04	
1617	199	01-03-0015	1733514	118	6771.54	0.46	
1618	199	01-03-0015	1734100	271	6773.83	1.06	
1619	199	01-03-0015	1740383	113	6798.37	0.44	
1620	199	01-03-0015	1740861	205	6800.24	0.8	
1621	199	01-03-0015	1744364	159	6813.92	0.62	
1622	199	01-03-0015	1745792	335	6819.5	1.31	
1623	199	01-03-0015	1748119	187	6828.59	0.73	
1624	199	01-03-0015	1749161	399	6832.66	1.56	
1625	200	01-03-0015	2265797	174	8850.77	0.68	
1626	200	01-03-0015	2266419	315	8853.2	1.23	
1627	200	01-03-0015	2269929	159	8866.91	0.62	
1628	200	01-03-0015	2270897	271	8870.69	1.06	
1629	200	01-03-0015	2272353	282	8876.38	1.1	
1630	200	01-03-0015	2273393	138	8880.44	0.54	
1631	200	01-03-0015	2273554	340	8881.07	1.33	
1632	200	01-03-0015	2276204	113	8891.42	0.44	
1633	200	01-03-0015	2277166	292	8895.18	1.14	
1634	200	01-03-0015	2277862	84	8897.9	0.33	
1635	200	01-03-0015	2279035	269	8902.48	1.05	
1636	200	01-03-0015	2280059	356	8906.48	1.39	
1637	200	01-03-0015	2281418	202	8911.79	0.79	
1638	200	01-03-0015	2282017	187	8914.13	0.73	
1639	200	01-03-0015	2283753	271	8920.91	1.06	
1640	200	01-03-0015	2284833	179	8925.13	0.7	
1641	200	01-03-0015	2287209	502	8934.41	1.96	
1642	200	01-03-0015	2288868	179	8940.89	0.7	
1643	200	01-03-0015	2290117	279	8945.77	1.09	
1644	200	01-03-0015	2291372	205	8950.67	0.8	
1645	200	01-03-0015	2291694	141	8951.93	0.55	
1646	200	01-03-0015	2294377	410	8962.41	1.6	
1647	201	01-03-0015	4035860	276	15765.08	1.08	
1648	201	01-03-0015	4037181	366	15770.24	1.43	
1649	201	01-03-0015	4038556	461	15775.61	1.8	
1650	201	01-03-0015	4039148	164	15777.92	0.64	
1651	201	01-03-0015	4039660	335	15779.92	1.31	
1652	201	01-03-0015	4040740	228	15784.14	0.89	
1653	201	01-03-0015	4043085	215	15793.3	0.84	
1654	201	01-03-0015	4044329	146	15798.16	0.57	
1655	201	01-03-0015	4046894	189	15808.18	0.74	
1656	201	01-03-0015	4048061	177	15812.74	0.69	
1657	201	01-03-0015	4049940	215	15820.08	0.84	
1658	201	01-03-0015	4050936	632	15823.97	2.47	
1659	201	01-03-0015	4054019	492	15836.01	1.92	
1660	201	01-03-0015	4055004	251	15839.86	0.98	
1661	201	01-03-0015	4055913	387	15843.41	1.51	
1662	201	01-03-0015	4057370	317	15849.1	1.24	
1663	201	01-03-0015	4058381	340	15853.05	1.33	
1664	202	01-03-0020	397171	435	1551.45	1.7	
1665	202	01-03-0020	401147	320	1566.98	1.25	
1666	202	01-03-0020	402092	343	1570.67	1.34	
1667	202	01-03-0020	403466	412	1576.04	1.61	
1668	202	01-03-0020	407332	364	1591.14	1.42	
1669	202	01-03-0020	408996	389	1597.64	1.52	
1670	202	01-03-0020	410010	169	1601.6	0.66	
1671	202	01-03-0020	410767	253	1604.56	0.99	
1672	202	01-03-0020	412367	253	1610.81	0.99	
1673	202	01-03-0020	418637	95	1635.3	0.37	
1674	202	01-03-0020	420449	195	1642.38	0.76	
1675	202	01-03-0020	424443	195	1657.98	0.76	
1676	202	01-03-0020	424899	358	1659.76	1.4	
1677	202	01-03-0020	425736	266	1663.03	1.04	
1678	203	01-03-0020	1742764	330	6807.67	1.29	
1679	203	01-03-0020	1746698	256	6823.04	1	
1680	203	01-03-0020	1747287	417	6825.34	1.63	
1681	203	01-03-0020	1748106	212	6828.54	0.83	
1682	203	01-03-0020	1749348	381	6833.39	1.49	
1683	203	01-03-0020	1750060	261	6836.17	1.02	
1684	203	01-03-0020	1751291	343	6840.98	1.34	
1685	203	01-03-0020	1754685	466	6854.24	1.82	
1686	203	01-03-0020	1759183	364	6871.81	1.42	
1687	203	01-03-0020	1760164	233	6875.64	0.91	
1688	203	01-03-0020	1760484	97	6876.89	0.38	
1689	203	01-03-0020	1760975	90	6878.81	0.35	
1690	203	01-03-0020	1761426	79	6880.57	0.31	
1691	203	01-03-0020	1762045	169	6882.99	0.66	
1692	203	01-03-0020	1762253	136	6883.8	0.53	
1693	203	01-03-0020	1763346	133	6888.07	0.52	
1694	203	01-03-0020	1764280	430	6891.72	1.68	
1695	203	01-03-0020	1765135	584	6895.06	2.28	
1696	203	01-03-0020	1767255	417	6903.34	1.63	
1697	203	01-03-0020	1768069	241	6906.52	0.94	
1698	204	01-03-0020	1775813	100	6936.77	0.39	
1699	204	01-03-0020	1776968	220	6941.28	0.86	
1700	204	01-03-0020	1777405	266	6942.99	1.04	
1701	204	01-03-0020	1778463	220	6947.12	0.86	
1702	204	01-03-0020	1779187	113	6949.95	0.44	
1703	204	01-03-0020	1779709	310	6951.99	1.21	
1704	204	01-03-0020	1783293	218	6965.99	0.85	
1705	204	01-03-0020	1785981	207	6976.49	0.81	
1706	204	01-03-0020	1788846	210	6987.68	0.82	
1707	204	01-03-0020	1793004	166	7003.92	0.65	
1708	204	01-03-0020	1794685	484	7010.49	1.89	
1709	204	01-03-0020	1796703	120	7018.37	0.47	
1710	204	01-03-0020	1798477	261	7025.3	1.02	
1711	204	01-03-0020	1799291	340	7028.48	1.33	
1712	205	01-03-0021	1357670	195	5303.4	0.76	
1713	205	01-03-0021	1359788	246	5311.67	0.96	
1714	205	01-03-0021	1360829	246	5315.74	0.96	
1715	205	01-03-0021	1361628	328	5318.86	1.28	
1716	205	01-03-0021	1371013	200	5355.52	0.78	
1717	206	01-03-0021	1618271	292	6321.37	1.14	
1718	206	01-03-0021	1619612	371	6326.61	1.45	
1719	206	01-03-0021	1620867	527	6331.51	2.06	
1720	206	01-03-0021	1628603	453	6361.73	1.77	
1721	206	01-03-0021	1631555	492	6373.26	1.92	
1722	206	01-03-0021	1632978	271	6378.82	1.06	
1723	206	01-03-0021	1634972	279	6386.61	1.09	
1724	206	01-03-0021	1637225	515	6395.41	2.01	
1725	206	01-03-0021	1639828	366	6405.58	1.43	
1726	206	01-03-0021	1641382	425	6411.65	1.66	
1727	206	01-03-0021	1645563	220	6427.98	0.86	
1728	206	01-03-0021	1646897	205	6433.19	0.8	
1729	207	01-03-0021	1720666	392	6721.35	1.53	
1730	207	01-03-0021	1723264	543	6731.5	2.12	
1731	207	01-03-0021	1724616	502	6736.78	1.96	
1732	207	01-03-0021	1726582	192	6744.46	0.75	
1733	207	01-03-0021	1727695	187	6748.81	0.73	
1734	207	01-03-0021	1729866	305	6757.29	1.19	
1735	207	01-03-0021	1732754	369	6768.57	1.44	
1736	207	01-03-0021	1734403	161	6775.01	0.63	
1737	207	01-03-0021	1735496	274	6779.28	1.07	
1738	207	01-03-0021	1738706	328	6791.82	1.28	
1739	207	01-03-0021	1739855	228	6796.31	0.89	
1740	207	01-03-0021	1743334	259	6809.9	1.01	
1741	207	01-03-0021	1746307	202	6821.51	0.79	
1742	207	01-03-0021	1747466	228	6826.04	0.89	
1743	207	01-03-0021	1749146	243	6832.6	0.95	
1744	208	01-03-0022	1573906	123	6148.07	0.48	
1745	208	01-03-0022	1582930	289	6183.32	1.13	
1746	208	01-03-0022	1584586	102	6189.79	0.4	
1747	208	01-03-0022	1587448	156	6200.97	0.61	
1748	208	01-03-0022	1589023	174	6207.12	0.68	
1749	208	01-03-0022	1597194	141	6239.04	0.55	
1750	209	01-03-0022	3033339	179	11848.98	0.7	
1751	209	01-03-0022	3041277	146	11879.99	0.57	
1752	209	01-03-0022	3042255	141	11883.81	0.55	
1753	209	01-03-0022	3050435	161	11915.76	0.63	
1754	209	01-03-0022	3056763	256	11940.48	1	
1755	209	01-03-0022	3057682	279	11944.07	1.09	
1756	209	01-03-0022	3059589	282	11951.52	1.1	
1757	210	01-03-0022	3763712	325	14702	1.27	
1758	210	01-03-0022	3764769	215	14706.13	0.84	
1759	210	01-03-0022	3765568	125	14709.25	0.49	
1760	210	01-03-0022	3768353	79	14720.13	0.31	
1761	210	01-03-0022	3770826	259	14729.79	1.01	
1762	210	01-03-0022	3772618	159	14736.79	0.62	
1763	210	01-03-0022	3776783	261	14753.06	1.02	
1764	210	01-03-0022	3786220	166	14789.92	0.65	
1765	210	01-03-0022	3789727	159	14803.62	0.62	
1766	211	01-03-0023	489531	205	1912.23	0.8	
1767	211	01-03-0023	490268	233	1915.11	0.91	
1768	211	01-03-0023	498493	133	1947.24	0.52	
1769	212	01-03-0023	854753	108	3338.88	0.42	
1770	212	01-03-0023	855457	376	3341.63	1.47	
1771	212	01-03-0023	857556	261	3349.83	1.02	
1772	212	01-03-0023	858742	197	3354.46	0.77	
1773	212	01-03-0023	859799	438	3358.59	1.71	
1774	212	01-03-0023	861263	166	3364.31	0.65	
1775	212	01-03-0023	864172	110	3375.67	0.43	
1776	212	01-03-0023	869404	159	3396.11	0.62	
1777	212	01-03-0023	870707	381	3401.2	1.49	
1778	212	01-03-0023	871718	187	3405.15	0.73	
1779	212	01-03-0023	872300	120	3407.42	0.47	
1780	212	01-03-0023	873293	246	3411.3	0.96	
1781	212	01-03-0023	874880	169	3417.5	0.66	
1782	212	01-03-0023	878589	236	3431.99	0.92	
1783	212	01-03-0023	879086	110	3433.93	0.43	
1784	213	01-03-0023	2304008	118	9000.03	0.46	
1785	213	01-03-0023	2305971	90	9007.7	0.35	
1786	213	01-03-0023	2308017	200	9015.69	0.78	
1787	213	01-03-0023	2308795	294	9018.73	1.15	
1788	213	01-03-0023	2309996	253	9023.42	0.99	
1789	213	01-03-0023	2311316	251	9028.58	0.98	
1790	213	01-03-0023	2312315	218	9032.48	0.85	
1791	213	01-03-0023	2316083	131	9047.2	0.51	
1792	213	01-03-0023	2316951	358	9050.59	1.4	
1793	213	01-03-0023	2317783	399	9053.84	1.56	
1794	213	01-03-0023	2318669	253	9057.3	0.99	
1795	213	01-03-0023	2320259	82	9063.51	0.32	
1796	213	01-03-0023	2320607	164	9064.87	0.64	
1797	213	01-03-0023	2321239	113	9067.34	0.44	
1798	213	01-03-0023	2327700	95	9092.58	0.37	
1799	213	01-03-0023	2328435	115	9095.45	0.45	
1800	213	01-03-0023	2329103	274	9098.06	1.07	
1801	214	01-03-0025	435812	274	1702.39	1.07	
1802	214	01-03-0025	436741	179	1706.02	0.7	
1803	214	01-03-0025	437555	151	1709.2	0.59	
1804	214	01-03-0025	438628	84	1713.39	0.33	
1805	214	01-03-0025	440056	120	1718.97	0.47	
1806	214	01-03-0025	444470	113	1736.21	0.44	
1807	214	01-03-0025	451011	87	1761.76	0.34	
1808	214	01-03-0025	452705	366	1768.38	1.43	
1809	214	01-03-0025	459423	184	1794.62	0.72	
1810	214	01-03-0025	461555	113	1802.95	0.44	
1811	214	01-03-0025	464340	92	1813.83	0.36	
1812	215	01-03-0025	1431936	243	5593.5	0.95	
1813	215	01-03-0025	1432993	192	5597.63	0.75	
1814	215	01-03-0025	1435781	256	5608.52	1	
1815	215	01-03-0025	1440210	146	5625.82	0.57	
1816	215	01-03-0025	1446932	243	5652.08	0.95	
1817	215	01-03-0025	1449239	105	5661.09	0.41	
1818	215	01-03-0025	1449866	305	5663.54	1.19	
1819	215	01-03-0025	1452268	238	5672.92	0.93	
1820	215	01-03-0025	1453309	243	5676.99	0.95	
1821	215	01-03-0025	1459597	271	5701.55	1.06	
1822	216	01-03-0025	1499075	100	5855.76	0.39	
1823	216	01-03-0025	1500362	179	5860.79	0.7	
1824	216	01-03-0025	1501478	218	5865.15	0.85	
1825	216	01-03-0025	1502129	136	5867.69	0.53	
1826	216	01-03-0025	1505498	115	5880.85	0.45	
1827	216	01-03-0025	1512102	82	5906.65	0.32	
1828	216	01-03-0025	1513039	189	5910.31	0.74	
1829	216	01-03-0025	1514854	128	5917.4	0.5	
1830	216	01-03-0025	1515899	276	5921.48	1.08	
1831	216	01-03-0025	1517420	164	5927.42	0.64	
1832	217	01-03-0033	1155919	133	4515.31	0.52	
1833	217	01-03-0033	1162504	207	4541.03	0.81	
1834	217	01-03-0033	1163876	264	4546.39	1.03	
1835	217	01-03-0033	1166420	136	4556.33	0.53	
1836	217	01-03-0033	1169275	138	4567.48	0.54	
1837	217	01-03-0033	1183483	120	4622.98	0.47	
1838	218	01-03-0033	2370117	161	9258.27	0.63	
1839	218	01-03-0033	2371937	169	9265.38	0.66	
1840	218	01-03-0033	2376998	261	9285.15	1.02	
1841	218	01-03-0033	2380524	317	9298.92	1.24	
1842	218	01-03-0033	2385119	187	9316.87	0.73	
1843	218	01-03-0033	2388741	195	9331.02	0.76	
1844	218	01-03-0033	2395487	243	9357.37	0.95	
1845	218	01-03-0033	2397094	310	9363.65	1.21	
1846	219	01-03-0033	2776015	195	10843.81	0.76	
1847	219	01-03-0033	2779082	90	10855.79	0.35	
1848	219	01-03-0033	2782899	172	10870.7	0.67	
1849	219	01-03-0033	2787523	110	10888.76	0.43	
1850	219	01-03-0033	2788948	243	10894.33	0.95	
1851	219	01-03-0033	2797404	189	10927.36	0.74	
1852	219	01-03-0033	2801083	264	10941.73	1.03	
1853	219	01-03-0033	2803379	141	10950.7	0.55	
1854	220	01-03-0034	305838	494	1194.68	1.93	
1855	220	01-03-0034	307510	525	1201.21	2.05	
1856	220	01-03-0034	308626	376	1205.57	1.47	
1857	220	01-03-0034	310203	543	1211.73	2.12	
1858	220	01-03-0034	311652	425	1217.39	1.66	
1859	220	01-03-0034	312658	223	1221.32	0.87	
1860	220	01-03-0034	314793	302	1229.66	1.18	
1861	220	01-03-0034	315520	392	1232.5	1.53	
1862	220	01-03-0034	316375	415	1235.84	1.62	
1863	220	01-03-0034	317811	154	1241.45	0.6	
1864	220	01-03-0034	318531	461	1244.26	1.8	
1865	220	01-03-0034	320092	558	1250.36	2.18	
1866	220	01-03-0034	321416	420	1255.53	1.64	
1867	220	01-03-0034	322788	166	1260.89	0.65	
1868	220	01-03-0034	323336	184	1263.03	0.72	
1869	220	01-03-0034	325827	412	1272.76	1.61	
1870	220	01-03-0034	327908	236	1280.89	0.92	
1871	220	01-03-0034	328397	195	1282.8	0.76	
1872	220	01-03-0034	329139	530	1285.7	2.07	
1873	220	01-03-0034	330255	448	1290.06	1.75	
1874	220	01-03-0034	331228	530	1293.86	2.07	
1875	220	01-03-0034	332178	422	1297.57	1.65	
1876	220	01-03-0034	332964	338	1300.64	1.32	
1877	221	01-03-0034	3883528	189	15170.03	0.74	
1878	221	01-03-0034	3885335	246	15177.09	0.96	
1879	221	01-03-0034	3886356	302	15181.08	1.18	
1880	221	01-03-0034	3887278	143	15184.68	0.56	
1881	221	01-03-0034	3887516	323	15185.61	1.26	
1882	221	01-03-0034	3888261	102	15188.52	0.4	
1883	221	01-03-0034	3888671	218	15190.12	0.85	
1884	221	01-03-0034	3889746	113	15194.32	0.44	
1885	221	01-03-0034	3890296	156	15196.47	0.61	
1886	221	01-03-0034	3891607	136	15201.59	0.53	
1887	221	01-03-0034	3894518	241	15212.96	0.94	
1888	221	01-03-0034	3895867	228	15218.23	0.89	
1889	221	01-03-0034	3896978	389	15222.57	1.52	
1890	221	01-03-0034	3898317	617	15227.8	2.41	
1891	221	01-03-0034	3899633	184	15232.94	0.72	
1892	221	01-03-0034	3900570	292	15236.6	1.14	
1893	221	01-03-0034	3902508	287	15244.17	1.12	
1894	221	01-03-0034	3903268	451	15247.14	1.76	
1895	221	01-03-0034	3904212	215	15250.83	0.84	
1896	221	01-03-0034	3906102	269	15258.21	1.05	
1897	221	01-03-0034	3908150	148	15266.21	0.58	
1898	221	01-03-0034	3909192	284	15270.28	1.11	
1899	221	01-03-0034	3911314	177	15278.57	0.69	
1900	221	01-03-0034	3912212	364	15282.08	1.42	
1901	222	01-03-0034	4419973	282	17265.52	1.1	
1902	222	01-03-0034	4430784	348	17307.75	1.36	
1903	222	01-03-0034	4431483	269	17310.48	1.05	
1904	222	01-03-0034	4435049	438	17324.41	1.71	
1905	222	01-03-0034	4438492	307	17337.86	1.2	
1906	222	01-03-0034	4442429	195	17353.24	0.76	
1907	222	01-03-0034	4444411	422	17360.98	1.65	
1908	222	01-03-0034	4445568	228	17365.5	0.89	
1909	223	01-03-0035	1337359	315	5224.06	1.23	
1910	223	01-03-0035	1339064	102	5230.72	0.4	
1911	223	01-03-0035	1341450	261	5240.04	1.02	
1912	223	01-03-0035	1344914	294	5253.57	1.15	
1913	223	01-03-0035	1345615	79	5256.31	0.31	
1914	223	01-03-0035	1346998	187	5261.71	0.73	
1915	223	01-03-0035	1349212	266	5270.36	1.04	
1916	223	01-03-0035	1352481	361	5283.13	1.41	
1917	223	01-03-0035	1353894	154	5288.65	0.6	
1918	223	01-03-0035	1356936	133	5300.53	0.52	
1919	223	01-03-0035	1362606	238	5322.68	0.93	
1920	224	01-03-0035	1382016	177	5398.5	0.69	
1921	224	01-03-0035	1387622	146	5420.4	0.57	
1922	224	01-03-0035	1388805	184	5425.02	0.72	
1923	224	01-03-0035	1389450	113	5427.54	0.44	
1924	224	01-03-0035	1392187	200	5438.23	0.78	
1925	224	01-03-0035	1393554	148	5443.57	0.58	
1926	224	01-03-0035	1397852	276	5460.36	1.08	
1927	224	01-03-0035	1399206	289	5465.65	1.13	
1928	224	01-03-0035	1403474	246	5482.32	0.96	
1929	224	01-03-0035	1404521	348	5486.41	1.36	
1930	224	01-03-0035	1408909	187	5503.55	0.73	
1931	225	01-03-0035	2544868	509	9940.89	1.99	
1932	225	01-03-0035	2546166	207	9945.96	0.81	
1933	225	01-03-0035	2546829	169	9948.55	0.66	
1934	225	01-03-0035	2560768	366	10003	1.43	
1935	225	01-03-0035	2561733	118	10006.77	0.46	
1936	225	01-03-0035	2562678	230	10010.46	0.9	
1937	225	01-03-0035	2563479	364	10013.59	1.42	
1938	226	01-03-0040	1358945	220	5308.38	0.86	
1939	226	01-03-0040	1364244	82	5329.08	0.32	
1940	226	01-03-0040	1368302	197	5344.93	0.77	
1941	226	01-03-0040	1370012	113	5351.61	0.44	
1942	226	01-03-0040	1373527	207	5365.34	0.81	
1943	226	01-03-0040	1379308	154	5387.92	0.6	
1944	227	01-03-0040	2269317	156	8864.52	0.61	
1945	227	01-03-0040	2270039	184	8867.34	0.72	
1946	227	01-03-0040	2271992	397	8874.97	1.55	
1947	227	01-03-0040	2277204	330	8895.33	1.29	
1948	227	01-03-0040	2281582	161	8912.43	0.63	
1949	227	01-03-0040	2292992	271	8957	1.06	
1950	228	01-03-0040	2429261	77	9489.3	0.3	
1951	228	01-03-0040	2437235	315	9520.45	1.23	
1952	228	01-03-0040	2439793	228	9530.44	0.89	
1953	228	01-03-0040	2444500	125	9548.83	0.49	
1954	229	01-03-0041	2285184	271	8926.5	1.06	
1955	229	01-03-0041	2286574	264	8931.93	1.03	
1956	229	01-03-0041	2287977	118	8937.41	0.46	
1957	229	01-03-0041	2291187	141	8949.95	0.55	
1958	229	01-03-0041	2294712	146	8963.72	0.57	
1959	229	01-03-0041	2295311	187	8966.06	0.73	
1960	229	01-03-0041	2296392	131	8970.28	0.51	
1961	229	01-03-0041	2303206	172	8996.9	0.67	
1962	230	01-03-0041	2465088	164	9629.25	0.64	
1963	230	01-03-0041	2466844	271	9636.11	1.06	
1964	230	01-03-0041	2469363	118	9645.95	0.46	
1965	230	01-03-0041	2470761	90	9651.41	0.35	
1966	230	01-03-0041	2479350	161	9684.96	0.63	
1967	230	01-03-0041	2482056	305	9695.53	1.19	
1968	230	01-03-0041	2482698	228	9698.04	0.89	
1969	230	01-03-0041	2486932	125	9714.58	0.49	
1970	230	01-03-0041	2491436	179	9732.17	0.7	
1971	230	01-03-0041	2493115	422	9738.73	1.65	
1972	231	01-03-0041	3551468	315	13872.92	1.23	
1973	231	01-03-0041	3553846	166	13882.21	0.65	
1974	231	01-03-0041	3555023	358	13886.81	1.4	
1975	231	01-03-0041	3563630	282	13920.43	1.1	
1976	231	01-03-0041	3566070	148	13929.96	0.58	
1977	231	01-03-0041	3577308	294	13973.86	1.15	
1978	232	01-03-0042	2848241	294	11125.94	1.15	
1979	232	01-03-0042	2851072	248	11137	0.97	
1980	232	01-03-0042	2852211	312	11141.45	1.22	
1981	232	01-03-0042	2855828	228	11155.58	0.89	
1982	232	01-03-0042	2856246	156	11157.21	0.61	
1983	232	01-03-0042	2858222	374	11164.93	1.46	
1984	232	01-03-0042	2860168	384	11172.53	1.5	
1985	232	01-03-0042	2863864	466	11186.97	1.82	
1986	232	01-03-0042	2866089	200	11195.66	0.78	
1987	232	01-03-0042	2867441	264	11200.94	1.03	
1988	232	01-03-0042	2870321	448	11212.19	1.75	
1989	232	01-03-0042	2872271	471	11219.81	1.84	
1990	232	01-03-0042	2875274	154	11231.54	0.6	
1991	232	01-03-0042	2875781	294	11233.52	1.15	
1992	233	01-03-0042	2922035	141	11414.2	0.55	
1993	233	01-03-0042	2923213	138	11418.8	0.54	
1994	233	01-03-0042	2926111	84	11430.12	0.33	
1995	233	01-03-0042	2928392	305	11439.03	1.19	
1996	233	01-03-0042	2929866	284	11444.79	1.11	
1997	233	01-03-0042	2930696	458	11448.03	1.79	
1998	233	01-03-0042	2936753	192	11471.69	0.75	
1999	233	01-03-0042	2938755	259	11479.51	1.01	
2000	233	01-03-0042	2939965	205	11484.24	0.8	
2001	233	01-03-0042	2941450	333	11490.04	1.3	
2002	233	01-03-0042	2945134	136	11504.43	0.53	
2003	233	01-03-0042	2946941	202	11511.49	0.79	
2004	233	01-03-0042	2948585	207	11517.91	0.81	
2005	233	01-03-0042	2949655	218	11522.09	0.85	
2006	234	01-03-0042	3258391	82	12728.09	0.32	
2007	234	01-03-0042	3260009	218	12734.41	0.85	
2008	234	01-03-0042	3266801	210	12760.94	0.82	
2009	234	01-03-0042	3270513	110	12775.44	0.43	
2010	234	01-03-0042	3271634	159	12779.82	0.62	
2011	234	01-03-0042	3272479	148	12783.12	0.58	
2012	234	01-03-0042	3275712	148	12795.75	0.58	
2013	234	01-03-0042	3277768	192	12803.78	0.75	
2014	234	01-03-0042	3282360	166	12821.72	0.65	
2015	234	01-03-0042	3283656	118	12826.78	0.46	
2016	234	01-03-0042	3286950	118	12839.65	0.46	
2017	235	01-03-0044	1364649	110	5330.66	0.43	
2018	235	01-03-0044	1365304	125	5333.22	0.49	
2019	235	01-03-0044	1369257	177	5348.66	0.69	
2020	235	01-03-0044	1370053	233	5351.77	0.91	
2021	235	01-03-0044	1376387	248	5376.51	0.97	
2022	235	01-03-0044	1377101	307	5379.3	1.2	
2023	235	01-03-0044	1387346	315	5419.32	1.23	
2024	235	01-03-0044	1389189	284	5426.52	1.11	
2025	236	01-03-0044	1461911	233	5710.59	0.91	
2026	236	01-03-0044	1463043	238	5715.01	0.93	
2027	236	01-03-0044	1466647	428	5729.09	1.67	
2028	236	01-03-0044	1471729	151	5748.94	0.59	
2029	236	01-03-0044	1473137	210	5754.44	0.82	
2030	236	01-03-0044	1476152	120	5766.22	0.47	
2031	236	01-03-0044	1476895	110	5769.12	0.43	
2032	236	01-03-0044	1477617	97	5771.94	0.38	
2033	236	01-03-0044	1483540	113	5795.08	0.44	
2034	236	01-03-0044	1483735	128	5795.84	0.5	
2035	236	01-03-0044	1485811	123	5803.95	0.48	
2036	237	01-03-0044	2333560	351	9115.47	1.37	
2037	237	01-03-0044	2339313	136	9137.94	0.53	
2038	237	01-03-0044	2343939	284	9156.01	1.11	
2039	237	01-03-0044	2349110	184	9176.21	0.72	
2040	237	01-03-0044	2349622	476	9178.21	1.86	
2041	237	01-03-0044	2353900	131	9194.92	0.51	
2042	237	01-03-0044	2357688	269	9209.72	1.05	
2043	238	01-03-0045	971704	292	3795.72	1.14	
2044	238	01-03-0045	973187	317	3801.51	1.24	
2045	238	01-03-0045	981343	207	3833.37	0.81	
2046	238	01-03-0045	982336	223	3837.25	0.87	
2047	238	01-03-0045	983053	187	3840.05	0.73	
2048	238	01-03-0045	983698	172	3842.57	0.67	
